Gesture Name,Gesture Number,Sample Number,Acceleration_x_mean,Acceleration_x_std,Acceleration_x_mad,Acceleration_x_min,Acceleration_x_max,Acceleration_x_entropy,Acceleration_x_skew,Acceleration_x_kurtosis,Acceleration_x_fft_mean,Acceleration_x_fft_std,Acceleration_x_fft_mad,Acceleration_x_fft_entropy,Acceleration_y_mean,Acceleration_y_std,Acceleration_y_mad,Acceleration_y_min,Acceleration_y_max,Acceleration_y_entropy,Acceleration_y_skew,Acceleration_y_kurtosis,Acceleration_y_fft_mean,Acceleration_y_fft_std,Acceleration_y_fft_mad,Acceleration_y_fft_entropy,Acceleration_z_mean,Acceleration_z_std,Acceleration_z_mad,Acceleration_z_min,Acceleration_z_max,Acceleration_z_entropy,Acceleration_z_skew,Acceleration_z_kurtosis,Acceleration_z_fft_mean,Acceleration_z_fft_std,Acceleration_z_fft_mad,Acceleration_z_fft_entropy,Quaternion_i_mean,Quaternion_i_std,Quaternion_i_mad,Quaternion_i_min,Quaternion_i_max,Quaternion_i_entropy,Quaternion_i_skew,Quaternion_i_kurtosis,Quaternion_i_fft_mean,Quaternion_i_fft_std,Quaternion_i_fft_mad,Quaternion_i_fft_entropy,Quaternion_j_mean,Quaternion_j_std,Quaternion_j_mad,Quaternion_j_min,Quaternion_j_max,Quaternion_j_entropy,Quaternion_j_skew,Quaternion_j_kurtosis,Quaternion_j_fft_mean,Quaternion_j_fft_std,Quaternion_j_fft_mad,Quaternion_j_fft_entropy,Quaternion_k_mean,Quaternion_k_std,Quaternion_k_mad,Quaternion_k_min,Quaternion_k_max,Quaternion_k_entropy,Quaternion_k_skew,Quaternion_k_kurtosis,Quaternion_k_fft_mean,Quaternion_k_fft_std,Quaternion_k_fft_mad,Quaternion_k_fft_entropy,Quaternion_real_mean,Quaternion_real_std,Quaternion_real_mad,Quaternion_real_min,Quaternion_real_max,Quaternion_real_entropy,Quaternion_real_skew,Quaternion_real_kurtosis,Quaternion_real_fft_mean,Quaternion_real_fft_std,Quaternion_real_fft_mad,Quaternion_real_fft_entropy
zero,0,53,-3.280051244030571,8.696875920560093,4.748266481943324,-20.582031,12.009425746312685,4.287291581339516,-0.3731003282370333,-0.5023729135844359,33.81205528027232,86.58050364737004,3.69177634847312,3.266387578216916,-7.67065320963261,3.345605273885187,2.4389369544560666,-12.44783226352016,1.136719,4.502635445132328,0.42239145558886043,-0.4145510000139123,23.820925059664383,80.22320774197077,2.632909592749046,3.1629984233245825,-0.5672613629748815,12.438123911439366,5.030751354518639,-18.588222260391525,24.4127919202646,4.323883921668055,0.6411592161939461,-0.6014890447584267,36.04918632894366,119.17771332780926,2.9626432290246285,2.8351244514969074,0.9170694014960133,0.06368319997709422,0.0362447891237091,0.7916431646321008,1.0,4.602714448771517,-0.7179367640556453,-0.7797249967343429,1.1279534359326566,9.123316543797307,0.015156524015031536,1.0845116911483155,0.19106827401936943,0.15398695300595247,0.1364565713764556,-0.0636924319877617,0.405967547221211,4.336786710258376,-0.22989729216132038,-1.3686596130460698,0.8686877867890711,2.295057348382243,0.07008511251453868,3.4186402691055746,0.18218391852785795,0.10262881561916307,0.0876630641356009,-2.775557561562892e-17,0.3497808705153566,4.420212130290961,0.04181574456278873,-1.059368501669478,0.49550484475201984,2.031462612351754,0.028533489589718228,2.697934484919219,0.14386614728301,0.17320819310492003,0.0942063192056968,-0.0352194067666086,0.4695729297883429,4.0540528980990835,0.7128826974206981,-1.0404482046358037,0.6096787152454783,2.1675208219183086,0.030150553956948697,2.6137861434993135
zero,0,54,-2.5378666779690717,7.808764818720914,5.9229983669437765,-18.024659559309917,9.813680631268433,4.369722179785525,-0.5193858296535376,-0.8686366987598539,29.04551487339129,76.79919005213226,2.495770645558984,3.289942659266554,-6.045885095046036,2.7678155592776195,1.6242914372038952,-10.78748491552695,1.796875,4.510626564901056,0.767698318868006,0.49687820140880046,20.132178888657325,63.3722993780643,2.2933285168149697,3.2855148171504744,1.9783185284195943,9.172194681234906,6.865198340395102,-9.071614666666669,19.850297317600784,4.313477235851652,0.6995414262388941,-0.8333270788439857,32.91370212599264,87.8690967257411,2.920322345491459,3.28334904834089,0.925318891655314,0.05043494325537572,0.05232140486894088,0.8550520183503584,1.0,4.603684005430639,0.012450934892890201,-1.5155813968750818,1.0209420228343622,9.210513061797917,0.005184032418734587,0.5040843676774438,-0.2514782053883648,0.1875713718937744,0.18270444012674375,-0.5160878043990517,0.0170134899220573,4.295261529338463,-0.019288395549796073,-1.5124262823038546,0.6268826981317928,3.0739955785149595,0.024365313779584306,1.9851932575374451,0.02472857956608181,0.02430267606935964,0.0226980898344062,-0.0224696343543107,0.0599079661987938,4.311423827051167,-0.10283653034983015,-1.1614504323469,0.12557853283017034,0.3231753444200969,0.01040154453836373,3.4482495645211557,-0.001397956560382877,0.20342543603199773,0.1496528448428631,-0.2370409385067487,0.3413743222752768,4.470379532281259,0.4054120746511209,-1.3751020718155835,0.4641411068861543,1.9806461732560432,0.02976842114233647,2.581384431762905
zero,0,55,-3.9142983504614564,9.039566762735502,6.929816701594895,-18.282757239766084,15.439840612971825,4.407969045043493,0.29156250573365955,-0.9333286325034358,32.06597305089514,93.14141536253909,2.406269757011181,2.9619568974576547,-8.777102558385968,5.1343243121829465,2.85970639021797,-17.18828084242424,1.9077887272727276,4.458456984261538,0.479738131705886,-0.2528058755326108,30.43622130855186,97.02328575536232,2.729531484673676,3.1845894116860123,2.4357032215427963,9.722119856861969,5.465879941414142,-12.692195737373735,23.224135641467303,4.293582064451579,0.6480532412699156,-0.7762955254226478,39.097168910921674,92.28563188608094,2.841257954257288,3.4366869110334033,-0.5035754419328233,0.7472702920734946,0.07422991572365356,-0.992891222149236,1.0000000000000002,4.598622970532861,1.413275515797654,0.0716815277596976,4.126612137202361,8.010691841684999,0.4878689740753973,3.703218265055967,0.24587073399243267,0.218998251198824,0.11342603344384981,0.0,0.61631959354633,4.184264340403693,0.47922086110097384,-1.408050551869302,0.7285356584795717,3.210996882673014,0.021588844875124993,2.111960500641953,-0.08122307786725218,0.05246056720786443,0.04507903119280897,-0.1578555882744774,0.0069621972168618,4.351656454763698,0.16265845593698802,-1.3768590610712124,0.27305609943590353,0.9275614888302051,0.02389299695640392,3.143882645940143,0.0032489838300497923,0.23384476363830564,0.10224918775774115,-0.4524304397347274,0.3699411361506788,4.359839991893125,-0.7770236714776698,-0.5654122929755463,1.0404005619109897,2.0945070084565462,0.19073313451738516,3.5562024054850556
zero,0,56,-3.5152526151948056,9.164093360991929,3.9030432792207757,-21.326349424242423,16.46478187157287,4.33402342684093,0.14015304135474418,-0.1978108703005521,36.88833126350907,90.95609833515644,3.178489330933277,3.1823056810678123,-8.070375554444444,4.7878755108533655,3.080078,-15.940577454545457,1.261719,4.4458686020563984,0.47918763741673087,-0.4787771650229993,27.75618359808992,89.63852755255135,1.8880363547263586,3.0885805977588614,1.9390962003210677,12.378952132273742,4.731241264430015,-10.882812,33.91424006060606,4.246805704009777,1.3245194294062053,0.5263983401717525,45.48088639294616,116.75334671706139,2.65748371381671,3.235634318885678,-0.6447356561131192,0.6508685010514084,0.06774205553793872,-0.9894003303050268,1.0,4.600906185938128,2.0467984694625345,2.287258179807546,4.143439254792908,8.170881123495395,0.5225769678761908,3.7157953319226973,0.23677009207037047,0.18913655940304977,0.15226666295723545,-0.0021252631674532,0.5371155421319544,4.2523845039912445,0.35104357668562614,-1.4137698708949267,0.6503171940104826,2.9597903654410795,0.02354500971713711,2.1139945224790293,-0.09480040851468312,0.04746318636601301,0.010441810207978644,-0.1722518874428571,2.1684043449710093e-19,4.440093966428137,0.5949511117237448,-0.6233411685338801,0.28490258724697065,1.0211844432993242,0.02489660067190639,3.063448433197828,0.05931954902091543,0.19935741789519268,0.0794602067169169,-0.3769821335130446,0.2472558811547621,4.481166459402331,-1.230229003671306,0.04530072181857081,0.8729064870251677,1.887922975520376,0.1407283026630168,3.448357339608275
zero,0,57,-2.647050609341693,5.674466068432121,4.068480172936253,-13.188724297805642,7.184781598746081,4.283548013883748,-0.10367183276233714,-1.0243158901802283,24.343434859127846,57.689179126416526,2.388078391740519,3.326419466408405,-5.873669693343784,3.8779443162781546,1.9788970788923708,-11.657890921630091,3.725970381400205,4.46786496241989,0.9168399768529992,-0.1589449020647633,23.305790823326184,66.41298738022026,1.9098769601136611,3.3233977078573673,1.8598454614420064,7.354943880782738,5.355935827063741,-8.316406,18.543091065830723,4.338700339749631,0.7236045847575502,-0.37012524654204926,28.791161377430377,70.1889698565932,3.193980445135038,3.3217969692119746,0.617469436569643,0.6475365782936335,0.09911654633427003,-0.995120023945211,1.0,4.597693271203185,-1.9330155458689269,1.890965044568449,3.9088565776910595,8.048481396364613,0.7077111576685746,3.6108264277517623,-0.2569137562959649,0.223268532517568,0.1372926372116493,-0.6468716721211546,0.0091816625427775,4.203337829606432,-0.4836774298945126,-1.339744181299072,0.7801880540451773,3.313104009684918,0.03875890218457337,2.248045259099444,0.10992841091391777,0.06586914148911914,0.04122963418062914,-0.0299253531783564,0.189006280238931,4.412899102544302,-0.600817905454069,-1.04192205380091,0.38900246145323353,1.2210556980091452,0.052990616039984895,3.2745990594596135,-0.03732896157942085,0.2175412932113199,0.13104230807337344,-0.3359441048073371,0.436450912004586,4.304533122585279,0.9012774739570873,-0.21586453701040442,1.1278880093407704,1.8972704606487842,0.15429089440567847,3.8247826833574434
zero,0,58,-2.442183607905282,6.905711536496598,4.559336419026327,-20.26649253154496,7.545950478721643,4.331293451915947,-0.5490680544453874,-0.2520881278885274,26.72126218611476,68.20033289642552,2.105759200873985,3.1213144653612748,-5.599411340774964,3.5262734490431953,2.4771362155986085,-11.132102272727272,1.6214489090909117,4.42737175727881,0.5393179836377247,-0.916581281135215,22.868210303541492,62.09545987892856,2.0361748508857564,3.4359084117357326,0.3172009385593642,9.691429097488102,3.589983667743004,-14.626065181818182,23.499815346911745,4.209424878243332,0.8569820102700427,0.22957688704209955,36.66373923353276,89.76754237541377,2.4913294127592645,3.3547710913658446,0.9399261234782831,0.054574299781694986,0.032837406947377135,0.836446716323993,1.0,4.603466195007379,-0.5107793859263089,-1.2679970449207412,1.0769418357239042,9.353295860915829,0.008425942550503173,0.7005291288233486,-0.07120896568182163,0.1866918669593757,0.12463998625107105,-0.3918886580611668,0.1806783654549281,4.337104609771794,-0.4165653382396713,-1.2401584551442757,0.5428052382417121,1.9229715212562477,0.02629263667231542,2.7295426680066566,0.09038421391181535,0.06513319214173886,0.04870201910912704,-0.0219485646951041,0.1964083532026994,4.353586042341479,-0.16719821137600335,-1.0168557526954456,0.31508524413621886,1.068590273786247,0.021219936875398093,3.0182882804988425,0.163096515568896,0.18544334270311644,0.0915854547097544,-0.0326718476235003,0.5456632659796187,4.081747046776355,0.8969312180512051,-0.6352875366818873,0.694162912955424,2.3700439921316447,0.03203377604124682,2.7124776177526035
zero,0,59,-1.7961323213981921,5.983841177367485,4.941643236177565,-14.36460187400319,8.846684660287089,4.263176590502561,-0.37822476736056315,-0.869502648269934,27.89383552804384,55.903296814476285,3.9539120322042827,3.562701283857302,-6.495481422392345,4.0674138647071105,2.4332859695640625,-11.274752092503988,3.2155206002126526,4.462609736177679,0.8863575277233081,-0.25707404277122725,24.877993360027222,72.48861215338596,2.420278706609052,3.2450159847619426,1.3913258752977138,8.924776033152229,5.428200100877191,-9.470295055821373,22.49643676395534,4.21743915399733,1.0073679465536247,-0.044576532614000186,31.645080314103698,84.60100699893628,2.3079670182205505,3.1131651813685735,0.6698662378950893,0.6172300565776733,0.048265033706014315,-0.9281323852046464,1.0,4.59759744445385,-2.015223712249224,2.209251025442404,3.5856361407327144,8.373325827156807,0.43795086687513446,3.4363079367453393,-0.06332680098668113,0.19026600922292058,0.17728563834350808,-0.3701424385610802,0.2628355050686056,4.413642664469631,-0.16882937955568952,-1.4364262759854298,0.9354091924553758,1.7737399588305784,0.1528072120856795,3.6039764585040452,0.1335774005424944,0.08669088875735483,0.07050633309838525,-0.0321032699619301,0.2560457966196743,4.3672645168638535,-0.36099363933827394,-1.2649413600896862,0.4859883754519397,1.516455905012932,0.029402947805492005,3.2447247301689224,0.05648796807044664,0.27620810363826476,0.13516089033590584,-0.5261737628058769,0.6018833539257137,4.188612058850419,0.40528896599565484,-0.12422070067891511,1.5094256415425407,2.3811373202466313,0.28571479610515577,3.869822102722183
zero,0,60,-1.0474495868434344,6.170955847805301,3.1398455328282813,-14.038668131313132,11.238478797979797,4.2775801692288455,-0.015663367817039767,-0.4031502091147763,26.558469303002195,56.678323718469144,4.087884364573695,3.4606812948790227,-5.957162743055554,3.590826115508508,3.291943031565656,-11.538352434343434,1.5845167878787847,4.433452444257225,0.13130169144636875,-1.0130233558842492,21.19400544302269,66.24949922216648,1.440823836347448,3.1318814513343334,1.4981027512373737,8.69555227304684,4.269186441919192,-11.581912606060609,21.983369005050506,4.192466401722663,0.9506887680029454,0.2635230473683241,36.47005087685155,80.34693216106861,3.9338129481103232,3.462356230360479,-0.6540474795826163,0.5940986027293449,0.08060341517744585,-0.9824282891513249,1.0,4.5958504031895195,2.323705479050273,3.605276735135698,4.026882709168947,7.864943812763665,0.505990257974183,3.75033841888702,0.33487771405272804,0.21176919082599702,0.17396053582519694,1.734723475976807e-18,0.6546301717005235,4.361020650600856,-0.03183521071077161,-1.280976445975897,0.859929195220222,3.867744709056651,0.027495673760424597,2.3564135223776903,-0.04060890859308487,0.04521616959458116,0.035973051979856244,-0.0907538787253435,0.0481113392995223,4.435125549028993,0.6015899305661208,-1.088966984460136,0.17833130458502744,0.5809961194343274,0.009399307580849519,2.9420892159305145,0.023259380093973225,0.20687889792062986,0.1205470754944404,-0.3751098083879974,0.2469739317939326,4.4419234731216966,-0.7632237032787276,-0.8645985542767418,0.7274789184434414,1.9505799496409761,0.14985210962821116,3.281640061378944
zero,0,61,-2.920452920823125,6.035329534905227,4.261533139479903,-15.110659222437135,4.75296409520739,4.287277715672025,-0.6574944050522562,-0.7008430169642423,23.64108927733477,62.74172203203744,1.445070409119007,3.2536275874393574,-6.343619164562648,3.545416428392762,1.6523403132387697,-11.069734131098215,1.4279016531270157,4.46280325063326,0.9450313361861798,-0.14949782232769815,21.495280328623103,69.41974574403373,1.1872158572904292,3.189147242615639,3.431016963103375,9.885085526139717,6.204786903932947,-8.195312,24.790063589941973,4.228442012433631,0.8697417972938966,-0.5032285609640845,35.25631677900993,98.51736625183455,2.4839702075235737,3.142794252730518,-0.6989312588808516,0.5351100370097126,0.0672422595853136,-0.9620529946973684,1.0,4.5954872247371235,2.72734950734922,5.666667059862233,3.9179770284764857,7.882526348783197,0.4560622591582304,3.763108751669337,0.27610322186605885,0.18513450008259474,0.15783006331146793,-8.673617379884035e-19,0.5732352913392038,4.338604387365722,0.12153025303241696,-1.3031619146685032,0.7041022183802245,3.2488486099904827,0.02396192073257792,2.2711900128848543,-0.1804571818906079,0.08951905211390308,0.021755689877724388,-0.2695518904279501,0.0083499977585911,4.428847128448945,1.0619191189865098,-0.4969178141099393,0.5995116998493897,1.9231305833122354,0.05374499033383473,3.2828236884541853,-0.009683550013213782,0.24286576660786882,0.1368862525758051,-0.4183589735408447,0.2653943017110553,4.470043219853941,-0.532230806737668,-1.3533339661103234,0.7901444931880195,2.2985706108304074,0.1302482129937485,3.215379072942998
zero,0,62,-2.52170876792392,7.01564453322076,3.1136959019987143,-21.963587477756285,6.497481458413926,4.204153815182263,-1.0898983849970063,0.7416625804851837,36.072476577332935,65.24266063130194,4.048153917908867,3.753948769029394,-5.311890286363638,3.9908711449448853,2.5410052970126795,-16.007465864818396,0.8854166666666669,4.364813041098245,-0.34677881185886356,0.03339975163274822,28.87806299513285,59.83628137376975,2.054592219664712,3.727283881026462,4.228701248817967,9.9676907111146,4.318837056307757,-8.992188,24.848235292714374,4.063888655247639,1.0356816965342674,-0.4168248725627546,37.01457066306813,101.75263532237496,2.20678717274485,3.1703165580255637,0.8864583172896766,0.06738068020224793,0.055248359450965345,0.773147396894539,1.0,4.60226617008679,-0.13425027314664337,-1.106619714247127,1.0477621190945476,8.828196020560869,0.009203639696326604,0.8512389997374801,-0.33072576924863517,0.17503131625135632,0.12891113106882968,-0.5926827999001636,0.0,4.43356812251186,0.15395282928937987,-0.9866662258997714,0.8388378158085166,3.6466286800479115,0.040977665112497744,2.5927378634912563,0.11126986591623139,0.05499415076749034,0.012120940182386575,-0.0131248902889469,0.1676520766131228,4.459369479540601,-1.1777816835501298,-0.07911747700231642,0.36383849571512555,1.1866572870888679,0.03282241947129016,3.239891890600631,-0.03493275574539644,0.22974714418318243,0.13429704061952144,-0.3019484050895887,0.3334315603001629,4.496817609870488,0.3865695168183632,-1.4551631583592082,0.58528620388774,2.2489652794047825,0.025315371640319453,2.7717271973317916
zero,0,63,-1.2922385166026118,5.559565495149011,3.8716903026607516,-18.070622222222173,6.752892168268046,4.317015438031073,-0.7695866643297594,0.23187108605516205,26.793845534821116,50.39796354338561,4.062652893879045,3.644325841579473,-5.47085396039665,4.208344172946853,2.213223296378421,-18.32416805666421,1.573265135254989,4.363200773962378,-0.8746079271372612,1.374857452578686,27.68014191730783,63.228554600228215,4.440247696485365,3.528054807022087,0.1913060727740832,6.970736697171024,2.518996466740574,-10.64950305764967,22.01210181473269,4.102265838790605,1.4929341517986923,2.302074648136607,31.65459561024979,62.135041548455234,2.634239162514925,3.5612138322786513,0.7848579521232735,0.47501606738887175,0.03617914708907749,-0.8815391563853062,1.0,4.596148676932331,-2.9483412212389974,7.05017653977465,3.307592348867274,8.557105806438729,0.4667819849121985,3.4044956237136637,-0.03758692017103314,0.19385546444833116,0.14187592530704068,-0.4091192871912034,0.2967953401847481,4.364555221429364,-0.14874678670849936,-0.9827420839717376,1.129376730382249,1.619808620582469,0.20482872907319494,3.882090414185342,0.050285966239251356,0.10491719978095373,0.10159165321297894,-0.1249562442489078,0.1976422751976592,4.281765466546861,-0.02018809258305553,-1.3523976820712624,0.37935372066539,1.0998729361460322,0.02394044926401137,3.1336583622765293,-0.08556221443402016,0.26170927925832355,0.17698915115842254,-0.4548597897463437,0.5313134620957077,4.264532639201552,0.6480688953113507,-0.12778341104014057,1.309439312833125,2.42211325599848,0.2593148437558434,3.585949497344522
zero,0,64,-3.19148868318099,8.106970165867851,7.235184646795831,-18.73615045454545,8.912523424242426,4.392563151193272,-0.3334458445970058,-1.2277224009706151,29.18764075263031,82.09103578229335,3.1292473296143664,3.003404786843555,-7.7619503825683065,5.139779175237227,3.283550615996023,-15.003906,2.945312,4.478985631406499,0.782679941507787,-0.3802795186024839,32.121251589212264,87.37703112093008,2.012656972288055,3.3019842470029874,2.8867278926130155,9.604287682564774,6.554426414472578,-9.347656,24.07421881818182,4.328617892181093,0.7359405014551135,-0.45491737040557423,38.428212678613654,92.63275042808984,3.9916944858852816,3.342441651100186,-0.3301289347647181,0.8263259476366298,0.09235842184962867,-0.9910698406484744,1.0,4.589344050994709,0.8750708162745846,-1.1708137571054076,4.556876404358146,7.642960549816423,1.2433424713111303,3.836156029732015,0.22917267597308494,0.21157206447067084,0.12939095356509975,-0.0237837128828244,0.5785391326235586,4.165227680080061,0.4686038203349268,-1.3814416524032522,0.7382954962709127,3.0303803635667115,0.0287432683207251,2.3077055883007764,-0.07617733267007964,0.08735983385952922,0.0468551722212355,-0.1682075229467768,0.1114798752014958,4.412219246829647,0.8536137157580953,-0.4401611123769271,0.47177904376929747,1.058724323102752,0.08785605431027557,3.51292152160637,-0.011022832397614264,0.23786361417056814,0.10645767640815271,-0.495473426670966,0.4373078549382796,4.319336109046202,-0.7071651566279779,-0.356952487096343,1.204563712619348,2.054041489424148,0.24369772905669182,3.747087150292146
